id1,id2,id3
15679,84,2
15679,84,2
15679,84,2
15679,84,2
15679,84,2
15679,84,2
15679,84,2
15681,LRR,2
15681,LRR,2
15681,LRR,2
15681,PEST,2
15681,3,2
15681,LRR,2
15681,LRR,2
15681,LRR,2
15681,LRR,2
15681,PEST,2
15681,3,2
15687,4,2
15687,ZnF_BED,2
15688,28,2
15688,61,2
15688,28,2
15688,28,2
15688,28,2
15688,28,2
15688,28,2
15688,61,2
15689,61,2
15689,28,2
15689,28,2
15689,61,2
15689,28,2
15689,28,2
15690,61,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15690,28,2
15691,61,2
15691,28,2
15691,28,2
15691,28,2
15691,28,2
15693,28,2
15693,28,2
15693,61,2
15694,61,2
15695,28,2
15695,28,2
15695,61,2
15696,ZnF_C3H1,2
15697,ZnF_C3H1,2
15697,ZnF_C3H1,2
15697,ZnF_C3H1,2
15697,ZnF_C3H1,2
15697,ZnF_C3H1,2
15700,96,2
15700,96,2
15700,96,2
15700,96,2
15700,96,2
15700,96,2
15700,96,2
15700,96,2
15700,96,2
15701,96,2
15701,96,2
15701,96,2
15702,28,2
15702,96,2
15703,96,2
15703,96,2
15703,96,2
15703,96,2
15704,96,1
15704,96,1
15704,96,1
15704,96,1
15704,4,1
15704,96,1
15704,96,1
15704,96,1
15704,96,1
15704,4,1
15704,96,1
15704,96,1
15704,96,1
15704,96,1
15704,4,1
15711,6,2
15711,6,2
15711,6,2
15711,6,2
15711,6,2
15711,6,2
15711,6,2
15711,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15712,6,2
15713,6,2
15713,6,2
15713,6,2
15713,6,2
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15718,6,1
15720,5,2
15720,6,2
15720,6,2
15726,28,2
15726,28,2
15726,28,2
15726,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15728,28,2
15730,28,2
15730,28,1
15730,28,3
15730,28,2
15730,28,1
15730,28,3
15730,28,2
15730,28,1
15730,28,3
15730,28,2
15730,28,1
15730,28,3
15731,5,2
15731,18,2
15731,FYVE,2
15732,FYVE,2
15732,4,2
15732,4,2
15734,FYVE,2
15736,ZnF_C3H1,2
15736,G_PAT10,2
15736,4,2
15736,ZnF_C3H1,2
15736,G_PAT10,2
15736,4,2
15736,ZnF_C3H1,2
15736,G_PAT10,2
15736,4,2
15737,28,2
15737,28,2
15737,28,2
15737,28,2
15737,28,2
15747,LER,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15747,28,2
15767,28,6
15767,28,6
15767,28,6
15767,28,6
15767,28,6
15767,28,6
15767,LER,6
15767,28,6
15767,28,6
15767,28,6
15767,28,6
15768,KRAB,2
15768,28,2
15768,28,2
15768,28,2
15768,28,2
15768,28,2
15768,28,2
15768,LER,2
15768,28,2
15774,4,2
15774,4,1
15774,28,2
15774,28,1
15774,28,2
15774,28,1
15774,4,2
15774,4,1
15774,28,2
15774,28,1
15774,28,2
15774,28,1
15774,4,2
15774,4,1
15774,4,2
15774,4,1
15775,71,2
15775,71,2
15775,71,2
15775,71,2
15775,71,2
15775,71,2
15775,3,2
15775,71,2
15775,71,2
15775,71,2
15778,61,2
15778,3,2
15778,28,2
15778,28,2
15778,28,2
15778,28,2
15778,28,2
15778,28,2
15778,28,2
15778,28,2
15778,28,2
15778,28,2
15779,KRAB,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15779,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,28,2
15783,KRAB,2
15787,28,2
15787,28,2
15787,28,2
15787,28,2
15787,28,2
15787,28,2
15787,KRAB,2
15787,28,2
15787,28,2
15787,28,2
15787,28,2
15787,28,2
15793,28,2
15793,KRAB,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,KRAB,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15793,28,2
15811,28,2
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15827,KRAB,2
15827,KRAB,1
15827,28,2
15827,28,1
15827,28,2
15827,28,1
15833,KRAB,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15833,28,2
15834,28,2
15834,28,2
15834,28,2
15834,28,2
15834,28,2
15834,KRAB,2
15834,28,2
15834,28,2
15834,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,KRAB,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,28,2
15844,KRAB,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15853,28,2
15855,28,2
15855,28,2
15855,28,2
15855,28,2
15855,28,2
15855,28,2
15855,28,2
15855,28,2
15856,28,2
15856,KRAB,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15856,KRAB,2
15856,28,2
15856,28,2
15856,28,2
15856,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15862,28,2
15864,KRAB,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15864,28,2
15865,28,2
15865,28,2
15865,28,2
15865,28,2
15865,KRAB,2
15869,KRAB,2
15869,28,2
15869,28,2
15869,28,2
15869,28,2
15869,28,2
15869,28,2
15869,28,2
15882,28,2
15882,28,2
15882,28,2
15882,28,2
15882,28,2
15882,28,2
15882,28,2
15885,28,2
15885,28,2
15885,28,2
15885,28,2
15885,4,2
15885,28,2
15885,28,2
15885,28,2
15885,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15886,28,2
15888,28,2
15888,28,2
15888,28,2
15888,28,2
15888,28,2
15888,28,2
15888,28,2
15888,28,2
15888,28,2
15894,18,2
15900,28,2
15900,28,2
15900,LER,2
15900,28,2
15900,28,2
15900,28,2
15905,ZnF_ZZ,2
15905,43,2
15905,43,2
15905,43,2
15905,43,2
15905,43,2
15905,43,2
15905,43,2
15905,43,2
15905,43,2
15905,18,2
15905,18,2
15906,12,2
15906,12,1
15906,ZnF_ZZ,2
15906,ZnF_ZZ,1
15906,ZnF_ZZ,2
15906,ZnF_ZZ,1
15906,F58C,2
15906,F58C,1
15907,SANT,2
15907,SANT,1
15907,ZnF_ZZ,2
15907,ZnF_ZZ,1
15910,63,2
15911,5,3
15911,31,3
15911,33,3
15912,59,2
15913,6,2
15913,6,2
15913,6,2
15913,6,2
15913,6,2
15914,79,1
15914,79,2
15914,12,1
15914,12,2
15914,79,1
15914,79,2
15914,12,1
15914,12,2
15918,6,1
15918,6,1
15920,4,2
15920,79,2
15920,12,2
15921,5,2
15921,6,2
15921,6,2
15921,6,2
15921,6,2
15924,5,9
15924,5,2
15924,6,9
15924,6,2
15924,6,9
15924,6,2
15924,6,9
15924,6,2
15924,6,9
15924,6,2
15926,5,2
15926,5,5
15926,5,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,5,2
15926,5,5
15926,5,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,5,2
15926,5,5
15926,5,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15926,6,2
15926,6,5
15926,6,7
15935,63,2
15935,63,1
15935,DSH,2
15935,DSH,1
15935,63,2
15935,63,1
15942,80,5
15942,80,2
15942,80,1
15942,80,5
15942,80,2
15942,80,1
15942,80,5
15942,80,2
15942,80,1
15944,ZnF_C2C2,2
15945,RPOLD,2
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15949,C5,2
15949,C5,1
15951,4,2
15951,4,2
15951,4,2
15951,4,2
15951,4,2
15951,4,2
15952,28,2
15952,28,2
15952,28,2
15952,28,2
15952,28,2
15952,28,2
15952,28,2
15952,28,2
15952,28,2
15953,ZP,2
15953,6,2
15953,5,2
15953,72,2
15953,ZP,2
15953,6,2
15964,4,2
15964,4,1
15964,4,2
15964,4,1
15965,5,2
15965,38,2
15965,17,2
15965,17,2
15965,75,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15967,6,2
15976,ETS,2
15976,ETS,1
15976,SAM_PNT,2
15976,SAM_PNT,1
15980,3,2
15986,63D,2
15986,FHA,2
15986,AT_hook,2
15986,63D,2
15986,FHA,2
15991,PINT,2
15991,PINT,1
15991,PINT,2
15991,PINT,1
15992,S_T_Y_Kinase,2
15992,S_T_Y_Kinase,1
15993,14,2
15996,4,2
15996,3,2
15996,ZFC3,2
15996,PRY,2
15996,5RY,2
15996,16,2
15999,43,2
15999,6,2
15999,43,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,43,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
15999,6,2
16000,SAM,2
16000,4,2
16000,PDZ,2
16000,4,2
16000,4,2
16000,SAM,2
16006,129,2
16006,95G12,2
16006,63,2
16006,63,2
16006,129,2
16006,95G12,2
16006,63,2
16006,63,2
16009,SAM,2
16012,SAM,2
16012,SAM,2
16012,SAM,2
16012,4,2
16013,6,2
16013,6,2
16016,14,2
16018,4,2
16018,63,2
16018,C2,2
16018,RASGAP,2
16021,14,2
16025,RRM,10
16025,RRM,2
16025,RRM,10
16025,RRM,2
16025,RRM,10
16025,RRM,2
16027,124,2
16027,4,2
16029,SAP,2
16029,63D,2
16029,3,2
16029,3,2
16031,4,2
16031,4,2
16031,4,2
16032,84,2
16032,84,2
16032,84,2
16032,84,2
16032,84,2
16032,84,2
16036,TFS2M,2
16036,TFS,2
16037,6,2
16037,6,2
16037,6,2
16037,6,2
16037,6,2
16037,6,2
16037,6,2
16040,6,1
16040,6,1
16040,6,1
16040,6,1
16040,6,1
16040,6,1
16040,6,1
16041,5,2
16041,115,2
16041,FZ,2
16047,ZnF_C2C2,1
16047,ZnF_C2C2,2
16056,5,2
16057,84,2
16057,84,2
16057,84,2
16057,84,2
16057,84,2
16057,84,2
16057,84,2
16062,3,2
16062,3,1
16062,3,2
16062,3,1
16062,3,2
16062,3,1
16062,3,2
16062,3,1
16063,6,2
16063,6,2
16063,6,2
16063,6,2
16063,6,2
16063,6,2
16063,6,2
16063,12,2
16063,4,2
16064,4,2
16064,6,2
16064,6,2
16064,6,2
16064,6,2
16064,6,2
16064,6,2
16066,84,2
16066,84,2
16066,3,2
16066,84,2
16066,84,2
16066,84,2
16066,84,2
16066,84,2
16066,84,2
16066,84,2
16066,3,2
16066,84,2
16069,TFS2M,2
16069,ZnF_C2C2,2
16069,TFS,2
16069,TFS2M,2
16069,ZnF_C2C2,2
16070,15,2
16074,29,2
16078,4,2
16078,6,2
16078,4,2
16078,4,2
16078,4,2
16078,4,2
16078,PDZ,2
16078,C2,2
16086,WW,2
16086,WW,2
16087,5,3
16087,117,3
16087,117,3
16087,117,3
16087,117,3
16087,117,3
16087,117,3
16088,4,2
16088,4,1
16088,4,2
16088,4,1
16097,63,2
16097,20,2
16104,5,2
16104,6,2
16104,6,2
16104,6,2
16104,6,2
16104,6,2
16104,6,2
16104,61,2
16104,5,2
16104,6,2
16104,6,2
16104,6,2
16104,6,2
16104,6,2
16104,6,2
16104,61,2
16107,t_SNARE,2
16107,6,2
16108,5,2
16108,6,2
16116,HMG,2
16116,4,2
16116,4,2
16117,C2,2
16118,90,3
16118,4,3
16118,6,3
16120,5,2
16120,12,2
16120,12,2
16120,4,2
16120,FOLN,2
16120,KAZAL,2
16121,5,2
16121,5,3
16121,6,2
16121,6,3
16121,22,2
16121,22,3
16123,5,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16123,LRR,3
16127,4,2
16127,HR1,2
16127,4,2
16134,6,3
16134,50,3
16134,6,3
16134,50,3
16135,4,1
16139,6,2
16139,6,2
16139,5,2
16139,5,2
16143,5,18
16143,5,3
16148,AT_hook,2
16148,4,2
16148,4,2
16155,RRM,2
16155,RRM,2
16155,RRM,2
16155,RRM,2
16155,RRM,2
16155,RRM,2
16156,10,2
16157,4,2
16157,10,2
16157,10,2
16157,10,2
16160,5,2
16160,6,2
16170,3,2
16170,EH,2
16176,PDZ,2
16177,5,2
16177,6,2
16177,6,2
16177,6,2
16177,6,2
16177,6,2
16177,6,2
16177,6,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16178,5,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16178,6,2
16180,35EXO,2
16180,HRDC,2
16180,35EXO,2
16180,HRDC,2
16181,84,2
16181,84,2
16181,84,2
16181,84,2
16181,84,2
16181,84,2
16181,84,2
16183,17,2
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16184,HEAT,2
16184,HEAT,1
16185,PP2C,1
16193,6,2
16194,5,2
16194,5,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16194,6,2
16194,6,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16194,92,2
16194,92,1
16195,5,3
16195,5,2
16195,65,3
16195,65,2
16195,65,3
16195,65,2
16195,65,3
16195,65,2
16195,6,3
16195,6,2
16195,65,3
16195,65,2
16195,65,3
16195,65,2
16195,6,3
16195,6,2
16197,6,2
16197,6,2
16197,6,2
16197,6,2
16197,6,2
16197,6,2
16197,6,2
16197,6,2
16197,6,2
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16198,6,2
16198,6,3
16202,3,2
16202,3,1
16202,19,2
16202,19,1
16206,6,2
16206,6,2
16206,6,2
16206,6,2
16208,19,2
16212,GuKinase,2
16212,PDZ,2
16212,PDZ,2
16212,WW,2
16212,WW,2
16212,PDZ,2
16212,PDZ,2
16212,PDZ,2
16212,PDZ,2
16214,4,2
16214,4,2
16218,84,2
16218,84,2
16218,84,2
16218,84,2
16218,84,2
16218,84,2
16223,S1,2
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16233,92,2
16233,92,1
16239,5,2
16239,22,2
16239,47,2
16239,47,2
16239,47,2
16239,47,2
16239,47,2
16239,52,2
16239,52,2
16239,52,2
16239,52,2
16239,52,2
16239,52,2
16239,47,2
16239,47,2
16239,52,2
16239,52,2
16239,52,2
16239,52,2
16239,47,2
16240,7,2
16240,ORANGE,2
16241,6,2
16241,6,2
16241,6,2
16241,6,2
16241,6,2
16241,6,2
16245,4,3
16245,4,2
16245,SAND,3
16245,SAND,2
16252,19,2
16252,19,1
16252,19,2
16252,19,1
16252,FHA,2
16252,FHA,1
16256,20,2
16256,PTB,2
16256,99,2
16256,20,2
16256,PTB,2
16256,99,2
16256,20,2
16256,PTB,2
16257,6,2
16257,6,2
16257,4,2
16257,4,2
16257,6,2
16257,6,2
16257,4,2
16257,4,2
16261,4,2
16261,4,2
16272,6,3
16272,6,3
16272,6,3
16272,6,3
16272,6,3
16272,6,3
16272,6,3
16272,6,3
16272,6,3
16278,6,2
16279,6,2
16279,6,2
16281,4,1
16283,10,2
16283,3,2
16283,10,2
16283,3,2
16288,5,3
16288,LRR,3
16288,LRR,3
16288,LRR,3
16288,LRR,3
16288,LRR,3
16288,LRR,3
16288,LRR,3
16288,LRR,3
16292,4,2
16292,4,2
16292,4,2
16292,4,2
16292,4,2
16295,4,2
16295,6,2
16295,6,2
16295,6,2
16295,6,2
16295,123,2
16295,6,2
16295,6,2
16295,6,2
16295,6,2
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,28,6
16296,KRAB,6
16304,5,2
16304,4,2
16304,4,2
16306,3,2
16306,KH,2
16306,KH,2
16306,RRM,2
16306,KH,2
16306,KH,2
16306,3,2
16306,RRM,2
16310,5,2
16310,5,1
16310,4,2
16310,4,1
16310,63B,2
16310,63B,1
16316,PTBI,2
16316,63,2
16321,65,3
16321,6,3
16321,65,3
16321,5,3
16321,65,3
16321,6,3
16321,65,3
16326,DNAJ,2
16336,4,2
16338,5,2
16338,6,2
16338,6,2
16338,6,2
16338,6,2
16338,6,2
16338,6,2
16338,6,2
16347,F_BOX,2
16347,F_BOX,1
16348,63D,2
16348,63D,1
16359,63,2
16359,25GAP,2
16359,Small_GTPase,2
16359,43,2
16359,63,2
16359,25GAP,2
16359,Small_GTPase,2
16359,43,2
16360,4,2
16360,90,2
16360,4,2
16360,90,2
16360,90,2
16360,4,2
16360,90,2
16362,4,2
16362,4,2
16364,75,2
16364,75,2
16364,75,2
16364,75,2
16364,75,2
16364,75,2
16364,75,2
16364,20,2
16364,75,2
16364,75,2
16364,75,2
16364,75,2
16364,75,2
16367,4,2
16367,17,2
16367,4,2
16367,PEST,2
16369,3,2
16378,4,2
16378,4,2
16378,4,2
16379,5,2
16379,6,2
16379,6,2
16379,6,2
16383,5,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,32,2
16383,54,2
16383,54,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,54,2
16383,56,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,54,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,54,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,54,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,55,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,32,2
16383,56,2
16383,55,2
16383,55,2
16383,39,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,54,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,55,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16383,54,2
16383,56,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,54,2
16383,54,2
16383,32,2
16383,54,2
16383,54,2
16383,54,2
16383,54,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,55,2
16383,39,2
16383,54,2
16383,39,2
16383,39,2
16383,39,2
16383,39,2
16388,6,2
16391,90,2
16391,4,2
16391,6,2
16394,6,2
16394,6,2
16394,6,2
16394,6,2
16394,6,2
16394,5,2
16394,6,2
16395,6,2
16395,4,2
16395,4,2
16395,4,2
16399,5,1
16401,28,2
16401,28,2
16401,28,2
16416,PX,2
16416,C2,2
16416,PI3KC2,2
16420,RA,2
16420,63,2
16420,4,2
16423,6,2
16423,6,2
16423,6,2
16423,6,2
16423,6,2
16423,6,2
16423,6,2
16426,59,2
16426,128,2
16426,128,2
16426,128,2
16426,128,2
16426,128,2
16429,F_BOX,2
16429,LRR,2
16429,LRR,2
16429,LRR,2
16429,F_BOX,2
16429,LRR,2
16429,LRR,2
16429,LRR,2
16434,F_BOX,2
16434,92,2
16434,F_BOX,2
16434,92,2
16434,F_BOX,2
16434,92,2
16437,F_BOX,1
16437,F_BOX,2
16437,F_BOX,1
16437,F_BOX,2
16446,ADF,2
16446,ADF,1
16446,ADF,2
16446,ADF,1
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16451,6,2
16458,28,2
16458,29,2
16458,29,2
16458,29,2
16458,29,2
16458,28,2
16461,126,2
16463,75,2
16463,UBA,2
16464,PTB,2
16464,TBC,2
16475,5,2
16475,DISINT,2
16475,ACR,2
16475,32,2
16475,6,2
16477,28,2
16477,3,2
16477,28,2
16477,28,2
16483,5,2
16483,LRR,2
16483,LRR,2
16483,LRR,2
16483,LRR,2
16483,LRR,2
16483,22,2
16483,6,2
16483,LRR,2
16483,LRR,2
16483,22,2
16483,6,2
16485,4,2
16485,4,2
16485,PDZ,2
16486,3,2
16486,4,2
16486,JAB,2
16488,F58C,1
16489,43,2
16489,KH,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16489,43,2
16491,43,2
16491,43,1
16491,43,2
16491,43,1
16491,43,2
16491,43,1
16491,4,2
16491,4,1
16491,43,2
16491,43,1
16491,4,2
16491,4,1
16493,LRR,2
16493,4,2
16493,LRR,2
16493,LRR,2
16493,LRR,2
16493,4,2
16493,4,2
16493,LRR,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,4,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16498,84,2
16505,BR22HT,2
16506,87,2
16513,5,2
16513,47,2
16513,6,2
16513,65,2
16515,CUE,2
16516,PEST,2
16516,63D,2
16516,3,2
16516,3,2
16516,3,2
16516,PEST,2
16516,PEST,2
16516,PEST,2
16517,52,2
16519,4,1
16519,4,1
16521,5,2
16521,5,1
16521,6,2
16521,6,1
16521,6,2
16521,6,1
16521,6,2
16521,6,1
16521,6,2
16521,6,1
16521,6,2
16521,6,1
16521,6,2
16521,6,1
16521,4,2
16521,4,1
16525,4,2
16527,6,2
16527,6,2
16527,6,2
16527,6,2
16527,6,2
16527,6,2
16527,6,2
16528,6,2
16528,6,2
16528,6,2
16528,6,2
16528,6,2
16528,6,2
16528,6,2
16528,6,2
16528,6,2
16532,4,2
16532,4,2
16532,4,2
16532,4,2
16532,4,2
16532,4,2
16532,4,2
16532,4,2
16538,4,1
16538,4,2
16538,4,1
16538,4,2
16539,4,2
16539,4,1
16539,4,3
16541,4,2
16541,6,2
16541,6,2
16541,6,2
16541,6,2
16541,4,2
16541,6,2
16541,6,2
16541,6,2
16541,4,2
16541,6,2
16541,6,2
16541,6,2
16541,4,2
16541,6,2
16541,6,2
16542,3,2
16542,4,2
16542,3,2
16542,4,2
16542,3,2
16542,4,2
16547,t_SNARE,2
16547,6,2
16554,5,2
16554,6,2
16554,5,2
16554,6,2
16554,6,2
16556,UBA,2
16556,UBA,2
16558,84,2
16558,84,2
16558,84,2
16558,84,2
16558,84,2
16558,84,2
16558,84,2
16564,4,2
16564,4,2
